5,1,4.4399
25,1,2.7451
7,1,2.7224
42,1,2.6455
21,1,2.4385
16,1,2.348
33,1,2.2958
22,1,2.1045
17,1,2.0964
47,1,1.8441
34,1,1.7933
23,1,1.5966
4,1,1.5906
24,1,1.5124
28,1,1.4325
175,4,1.3512
13,1,1.3251
6,1,1.2213
37,1,1.1876
44,1,1.1867
27,1,1.182
43,1,1.1754
12,1,1.1466
8,1,1.0861
36,1,0.99351
10,1,0.96901
3,1,0.96413
48,1,0.95644
26,1,0.95556
31,1,0.93257
32,1,0.92615
20,1,0.78372
109,3,0.69198
54,2,0.67129
2,1,0.64352
92,2,0.60339
161,4,0.59215
1,1,0.55534
11,1,0.49863
85,2,0.48623
40,1,0.43786
45,1,0.32219
30,1,0.29287
39,1,0.28444
68,2,0.26665
38,1,0.23294
19,1,0.16225
181,4,0.10749
84,2,0.054441
55,2,0.019093
156,4,-0.050527
46,1,-0.081849
15,1,-0.10122
113,3,-0.11948
101,3,-0.15432
18,1,-0.15612
189,4,-0.16622
29,1,-0.18472
104,3,-0.21138
190,4,-0.21818
35,1,-0.25013
162,4,-0.28516
41,1,-0.29774
88,2,-0.30733
167,4,-0.31165
192,4,-0.3236
65,2,-0.34137
83,2,-0.40622
137,3,-0.41347
80,2,-0.41514
87,2,-0.43466
82,2,-0.49772
121,3,-0.53271
14,1,-0.55507
49,1,-0.56256
155,4,-0.57224
75,2,-0.58551
179,4,-0.58574
63,2,-0.58898
152,4,-0.599
103,3,-0.61454
163,4,-0.62263
143,3,-0.64889
98,2,-0.6975
199,4,-0.70615
116,3,-0.71682
50,1,-0.72096
70,2,-0.74386
134,3,-0.7528
102,3,-0.78017
132,3,-0.79048
86,2,-0.8107
191,4,-0.85249
158,4,-0.87024
9,1,-0.88454
188,4,-0.88503
138,3,-0.89116
159,4,-0.89848
187,4,-0.90516
128,3,-0.91339
115,3,-0.92506
141,3,-0.93051
183,4,-0.95307
100,2,-0.96747
177,4,-1.0295
136,3,-1.0415
150,3,-1.0521
172,4,-1.0606
149,3,-1.0713
195,4,-1.114
117,3,-1.1301
153,4,-1.1726
198,4,-1.2145
184,4,-1.2308
151,4,-1.2429
145,3,-1.2447
148,3,-1.2521
178,4,-1.2549
95,2,-1.2894
194,4,-1.3143
60,2,-1.3363
125,3,-1.3542
139,3,-1.3585
197,4,-1.3704
111,3,-1.3731
130,3,-1.4187
170,4,-1.4277
165,4,-1.4476
67,2,-1.4506
180,4,-1.4554
186,4,-1.4665
168,4,-1.476
173,4,-1.6438
107,3,-1.6533
59,2,-1.6706
135,3,-1.6751
78,2,-1.6949
166,4,-1.707
193,4,-1.7126
110,3,-1.7204
53,2,-1.7643
127,3,-1.7681
97,2,-1.7796
81,2,-1.7862
185,4,-1.7965
52,2,-1.8409
66,2,-1.8431
74,2,-1.9364
112,3,-1.9377
118,3,-1.9454
119,3,-2.0036
124,3,-2.0093
174,4,-2.0733
164,4,-2.0905
147,3,-2.1225
89,2,-2.1467
171,4,-2.1471
146,3,-2.2239
154,4,-2.2321
126,3,-2.2472
51,2,-2.2703
196,4,-2.2738
108,3,-2.3219
200,4,-2.3459
71,2,-2.4008
131,3,-2.4398
99,2,-2.4742
79,2,-2.5193
61,2,-2.5431
77,2,-2.5751
91,2,-2.6561
69,2,-2.6872
57,2,-2.7358
157,4,-2.8237
106,3,-2.8645
142,3,-2.8663
62,2,-2.9965
144,3,-3.0344
176,4,-3.0434
93,2,-3.1282
64,2,-3.3049
58,2,-3.4159
120,3,-3.4221
129,3,-3.579
123,3,-3.6049
96,2,-3.6065
133,3,-3.6141
90,2,-3.6233
94,2,-3.9691
56,2,-4.0243
73,2,-4.058
105,3,-4.1168
72,2,-4.1425
76,2,-4.3245
169,4,-4.4122
182,4,-4.4569
140,3,-4.4846
122,3,-4.7491
160,4,-4.7502
114,3,-4.9623
