171,4,2.62
180,4,2.2789
188,4,2.1067
164,4,1.9466
187,4,1.909
174,4,1.8873
161,4,1.8615
196,4,1.8411
162,4,1.7527
176,4,1.6233
157,4,1.6021
160,4,1.5539
173,4,1.5496
166,4,1.5445
179,4,1.5168
168,4,1.4409
159,4,1.4344
198,4,1.407
156,4,1.3219
163,4,1.2549
152,4,1.2017
185,4,1.1732
177,4,1.1525
189,4,1.129
197,4,1.05
155,4,0.9267
165,4,0.82909
194,4,0.80505
199,4,0.77805
153,4,0.62471
184,4,0.51599
191,4,0.42127
151,4,0.38662
192,4,0.32846
154,4,0.23687
195,4,0.16168
182,4,0.11643
186,4,0.06485
190,4,0.024446
158,4,0.016698
169,4,0.016099
57,2,0.010105
172,4,-0.057736
178,4,-0.12652
17,1,-0.13313
66,2,-0.18344
181,4,-0.18605
175,4,-0.20749
167,4,-0.21541
170,4,-0.22811
82,2,-0.26449
200,4,-0.31519
193,4,-0.34721
12,1,-0.37733
28,1,-0.41987
97,2,-0.43578
74,2,-0.4452
183,4,-0.49141
80,2,-0.56413
6,1,-0.58353
29,1,-0.58892
44,1,-0.6077
14,1,-0.60773
41,1,-0.63925
100,2,-0.74957
136,3,-0.76285
103,3,-0.79179
53,2,-0.79235
75,2,-0.79289
50,1,-0.80571
140,3,-0.81262
11,1,-0.82146
9,1,-0.8223
21,1,-0.86532
42,1,-0.87127
85,2,-0.8921
47,1,-0.90527
26,1,-0.91159
63,2,-0.93531
8,1,-0.93789
49,1,-0.94315
22,1,-0.97394
99,2,-0.97401
19,1,-0.99085
23,1,-1.0124
95,2,-1.0278
123,3,-1.0359
133,3,-1.051
30,1,-1.0607
111,3,-1.0653
55,2,-1.07
135,3,-1.0986
61,2,-1.1278
83,2,-1.1423
40,1,-1.1531
77,2,-1.1595
131,3,-1.1608
71,2,-1.1624
20,1,-1.1632
110,3,-1.166
2,1,-1.1675
33,1,-1.1736
88,2,-1.1765
1,1,-1.1776
34,1,-1.1821
121,3,-1.1831
124,3,-1.1921
93,2,-1.1927
116,3,-1.1992
102,3,-1.2027
126,3,-1.2143
64,2,-1.2226
51,2,-1.2251
98,2,-1.2357
129,3,-1.2364
141,3,-1.2384
78,2,-1.2606
62,2,-1.2727
69,2,-1.2766
5,1,-1.2773
87,2,-1.2875
114,3,-1.2924
134,3,-1.3022
86,2,-1.3072
67,2,-1.3101
117,3,-1.321
52,2,-1.3291
130,3,-1.3294
73,2,-1.3312
45,1,-1.3315
138,3,-1.347
59,2,-1.3481
56,2,-1.3569
96,2,-1.3713
125,3,-1.3787
147,3,-1.398
48,1,-1.4482
39,1,-1.4555
27,1,-1.4582
118,3,-1.462
132,3,-1.4662
145,3,-1.4719
144,3,-1.4785
54,2,-1.4813
10,1,-1.4981
58,2,-1.5024
107,3,-1.5031
92,2,-1.5101
25,1,-1.519
148,3,-1.5327
72,2,-1.5366
150,3,-1.5407
108,3,-1.5423
3,1,-1.5518
7,1,-1.5639
120,3,-1.595
122,3,-1.595
91,2,-1.6278
15,1,-1.6321
35,1,-1.6738
94,2,-1.6773
142,3,-1.6779
13,1,-1.6808
36,1,-1.6846
16,1,-1.709
31,1,-1.711
128,3,-1.7128
81,2,-1.7272
113,3,-1.7504
106,3,-1.7635
60,2,-1.7659
137,3,-1.7716
119,3,-1.7729
146,3,-1.7826
43,1,-1.7879
18,1,-1.8057
109,3,-1.8343
104,3,-1.8722
38,1,-1.8824
4,1,-1.883
37,1,-1.9062
32,1,-1.9135
127,3,-1.9429
46,1,-1.9631
101,3,-1.9771
139,3,-1.9859
90,2,-1.9945
70,2,-2.0265
149,3,-2.0342
105,3,-2.0395
84,2,-2.0547
79,2,-2.0912
143,3,-2.1087
112,3,-2.2126
115,3,-2.2249
76,2,-2.2309
89,2,-2.2462
65,2,-2.2948
68,2,-2.3373
24,1,-2.7323
